住民名,種族,性格,性別,誕生日,好きな色,好きな服,嫌いな服,コーヒーの好み
1ごう,ネコ,ハキハキ,男,8月1日,レッド,スポーティー,オールド,ブルーマウンテン/そこそこ/2個
2ごう,リス,元気,女,7月2日,ブラック,スポーティー,オールド,モカ/そこそこ/2個
3ごう,ゾウ,ぼんやり,男,10月3日,ブルー,ブナン,ロック,ブルーマウンテン/たっぷり/3個
4ごう,ゴリラ,アネキ,女,4月14日,ピンク,スポーティー,フォーマル,キリマンジャロ/そこそこ/2個
アーサー,ライオン,ハキハキ,男,8月7日,レッド,トラディショナル,ゴージャス,モカ/たっぷり/3個
アーシンド,ヤギ,ハキハキ,男,3月25日,ブラウン,オールド,モダン,ブルーマウンテン/いれない/いれない
アイーダ,カエル,アネキ,女,10月2日,パープル,ゴージャス,ブナン,キリマンジャロ/入れない/なし
アイソトープ,ウマ,オトナ,女,2月9日,ホワイト,ファンシー,オールド,モカ/ちょっぴり/1個
アイダホ,コグマ,ハキハキ,男,9月28日,カラフル,スポーティー,モダン,モカ/たっぷり/3個
アイリス,リス,アネキ,女,8月30日,オレンジ,トラディショナル,ゴージャス,ブレンド/入れない/なし
アイルー,ネコ,ぼんやり,男,1月6日,カラフル,スポーティー,ファンシー,ブレンド/たっぷり/3個
アグネス,ブタ,アネキ,女,4月21日,ホワイト,ロック,オールド,キリマンジャロ/たっぷり/3個
アクリル,ヒツジ,ふつう,女,4月9日,ピンク,ゴージャス,ブナン,キリマンジャロ/たっぷり/3個
アザラク,カンガルー,おとな,女,11月12日,ブラック,ロック,トラディショナル,ブルーマウンテン/ちょっぴり/1個
アセクサ,ネコ,ハキハキ,男,8月17日,ブルー,スポーティー,フォーマル,ブルーマウンテン/そこそこ/2個
アセロラ,コグマ,元気,女,3月17日,イエロー,スポーティー,オールド,モカ/たっぷり/3個
アチョット,アヒル,ぼんやり,男,6月30日,ホワイト,ファンシー,ブナン,モカ/そこそこ/2個
アップリケ,カンガルー,普通,女,10月11日,ベージュ,フォーマル,スポーティー,ブレンド/そこそこ/2個
アップル,ハムスター,元気,女,9月24日,レッド,ファンシー,オールド,ブレンド/そこそこ/2個
アデレード,コアラ,普通,女,4月12日,グリーン,ブナン,クレイジー,モカ/入れない/なし
アネッサ,コグマ,アネキ,女,6月23日,パープル,モダン,ブナン,ブレンド/ちょっぴり/1個
アポロ,ワシ,コワイ,男,7月4日,ホワイト,ロック,ブナン,キリマンジャロ/ちょっぴり/1個
アマミン,ウサギ,ぼんやり,男,8月10日,ブラック,モダン,ロック,ブレンド/入れない/なし
アラン,ゴリラ,コワイ,男,9月6日,ブラウン,オールド,ファンシー,ブレンド/ちょっぴり/1個
アリア,ニワトリ,おとな,女,12月9日,パープル,ゴージャス,スポーティー,モカ/ちょっぴり/1個
アリゲッティ,ワニ,普通,女,5月17日,ホワイト,ファンシー,オールド,キリマンジャロ/ちょっぴり/1個
アルベルト,ワニ,ぼんやり,男,6月9日,グリーン,ブナン,フォーマル,モカ/そこそこ/2個
あるみ,アリクイ,元気,女,2月16日,グリーン,ファンシー,オールド,キリマンジャロ/ちょっぴり/1個
あんこ,カバ,普通,女,4月25日,グレー,トラディショナル,ロック,キリマンジャロ/たっぷり/3個
アンソニー,ウマ,キザ,男,5月22日,ベージュ,ゴージャス,スポーティー,キリマンジャロ/入れない/なし
アンチョビ,トリ,ぼんやり,男,3月4日,カラフル,クレイジー,トラディショナル,ブルーマウンテン/そこそこ/2個
アンデス,ワシ,おとな,女,11月19日,レッド,ゴージャス,ブナン,ブルーマウンテン/たっぷり/3個
アントニオ,アリクイ,キザ,男,5月19日,レッド,フォーマル,モダン,ブレンド/入れない/なし
アンヌ,アヒル,おとな,女,4月8日,ホワイト,モダン,スポーティー,ブレンド/入れない/なし
いさこ,メウシ,ふつう,女,9月20日,ホワイト,ファンシー,ロック,モカ/たっぷり/3個
イザベラ,ネズミ,元気,女,12月28日,ブラック,ロック,ブナン,モカ/入れない/なし
イッテツ,トリ,コワイ,男,1月27日,ブラック,モダン,ファンシー,ブルーマウンテン/そこそこ/2個
イノッチ,ブタ,ハキハキ,男,4月26日,オレンジ,スポーティー,フォーマル,モカ/入れない/なし
ヴァネッサ,オオカミ,オトナ,女,12月6日,レッド,トラディショナル,クレイジー,ブレンド/たっぷり/3個
ヴァヤシコフ,ウマ,ハキハキ,男,4月4日,ブラウン,スポーティー,ファンシー,モカ/ちょっぴり/1個
ウェンディ,ヒツジ,アネキ,女,7月16日,イエロー,クレイジー,フォーマル,モカ/入れない/なし
うずまき,トリ,普通,女,3月12日,ピンク,トラディショナル,ロック,ブレンド/たっぷり/3個
ウズメ,ゴリラ,おとな,女,9月1日,ピンク,オールド,ロック,モカ/たっぷり/3個
ウルフリンク,オオカミ,キザ,男,12月2日,グリーン,トラディショナル,ゴージャス,ブルーマウンテン/そこそこ/2個
エイプリル,サル,元気,女,4月2日,ブラウン,クレイジー,モダン,モカ/そこそこ/2個
エーミー,カバ,オトナ,女,10月6日,レッド,ファンシー,ブナン,モカ/いれない/いれない
エクレア,ゾウ,ふつう,女,5月12日,ピンク,ブナン,ゴージャス,モカ/そこそこ/2個
エスメラルダ,カエル,普通,女,10月27日,ブラウン,モダン,ロック,モカ/ちょっぴり/1個
エックスエル,ゾウ,ハキハキ,男,3月23日,カラフル,スポーティー,オールド,キリマンジャロ/ちょっぴり/1個
エテキチ,サル,ぼんやり,男,1月19日,カラフル,スポーティー,フォーマル,ブレンド/入れない/なし
エトワール,ヒツジ,ふつう,女,12月25日,ピンク,ファンシー,ブナン,キリマンジャロ/たっぷり/3個
エポナ,ウマ,ゲンキ,女,11月21日,ブラウン,トラディショナル,ゴージャス,キリマンジャロ/いれない/いれない
エレフィン,ゾウ,おとな,女,12月8日,グリーン,フォーマル,クレイジー,ブルーマウンテン/たっぷり/3個
オーロラ,ペンギン,普通,女,1月27日,ピンク,フォーマル,ゴージャス,キリマンジャロ/そこそこ/2個
オカッピ,ウマ,ぼんやり,男,1月10日,ベージュ,ブナン,ファンシー,ブルーマウンテン/そこそこ/2個
おくたろう,タコ,コワイ,男,9月20日,レッド,フォーマル,スポーティー,ブレンド/入れない/なし
おさい,サイ,アネキ,女,5月28日,パープル,ロック,ブナン,キリマンジャロ/そこそこ/2個
オズモンド,コアラ,ハキハキ,男,10月12日,グリーン,フォーマル,ゴージャス,モカ/入れない/なし
オパール,ゾウ,おとな,女,1月20日,ホワイト,フォーマル,スポーティー,ブルーマウンテン/たっぷり/3個
オリバー,カバ,コワイ,男,1月7日,みずいろ,オールド,ファンシー,モカ/入れない/なし
オリビア,ネコ,おとな,女,2月3日,ホワイト,モダン,スポーティー,キリマンジャロ/入れない/なし
カール,カエル,ぼんやり,男,7月21日,グリーン,オールド,フォーマル,キリマンジャロ/入れない/なし
カサンドラ,ニワトリ,おとな,女,10月24日,ブラック,クレイジー,ブナン,ブレンド/たっぷり/3個
カジロウ,リス,コワイ,男,9月14日,みずいろ,トラディショナル,ゴージャス,キリマンジャロ/そこそこ/2個
ガチャ,カエル,ハキハキ,男,2月13日,グレー,クレイジー,ブナン,ブルーマウンテン/そこそこ/2個
カックン,カエル,ぼんやり,男,6月6日,ホワイト,フォーマル,ロック,ブレンド/たっぷり/3個
ガノン,ブタ,コワイ,男,2月21日,ブラック,トラディショナル,ファンシー,キリマンジャロ/たっぷり/3個
ガビ,コグマ,コワイ,男,8月2日,イエロー,クレイジー,ブナン,モカ/たっぷり/3個
かぶきち,ネコ,コワイ,男,11月29日,パープル,オールド,モダン,ブルーマウンテン/そこそこ/2個
ガブリエル,カバ,ハキハキ,男,3月29日,グリーン,クレイジー,ブナン,モカ/入れない/なし
カマボコ,ペンギン,ぼんやり,男,10月30日,ブラウン,ブナン,ゴージャス,ブルーマウンテン/いれない/いれない
カモミ,アヒル,普通,女,3月7日,ベージュ,フォーマル,スポーティー,ブルーマウンテン/たっぷり/3個
ガリガリ,リス,元気,女,7月19日,ブラウン,ファンシー,ロック,モカ/そこそこ/2個
カルピ,ウシ,元気,女,5月10日,レッド,モダン,トラディショナル,キリマンジャロ/そこそこ/2個
カルロス,ヒツジ,キザ,男,5月8日,イエロー,ロック,モダン,キリマンジャロ/たっぷり/3個
ガンテツ,クマ,コワイ,男,7月1日,ブラウン,トラディショナル,ファンシー,モカ/入れない/なし
かんゆ,ネズミ,ゲンキ,女,4月13日,イエロー,オールド,ロック,キリマンジャロ/たっぷり/3個
カンロク,カンガルー,コワイ,男,4月24日,グレー,トラディショナル,モダン,ブルーマウンテン/ちょっぴり/1個
キザノホマレ,ウマ,キザ,男,9月16日,ブラック,クレイジー,オールド,ブルーマウンテン/そこそこ/2個
キッズ,カンガルー,おとな,女,9月8日,グレー,ロック,モダン,ブルーマウンテン/ちょっぴり/1個
キャビア,ネコ,普通,女,10月8日,ブラウン,ブナン,クレイジー,モカ/ちょっぴり/1個
キャラメル,イヌ,普通,女,12月27日,ホワイト,ブナン,クレイジー,ブルーマウンテン/たっぷり/3個
キャロライン,リス,普通,女,7月15日,カラフル,ファンシー,トラディショナル,キリマンジャロ/ちょっぴり/1個
キャンベラ,コアラ,アネキ,女,5月14日,オレンジ,スポーティー,トラディショナル,キリマンジャロ/たっぷり/3個
キンカク,ニワトリ,コワイ,男,11月23日,ブラウン,トラディショナル,クレイジー,ブレンド/たっぷり/3個
ギンカク,ワシ,ハキハキ,男,12月11日,ブルー,オールド,クレイジー,キリマンジャロ/ちょっぴり/1個
キング,ライオン,コワイ,男,7月23日,グレー,ゴージャス,ブナン,ブルーマウンテン/入れない/なし
きんぞう,コグマ,ぼんやり,男,6月11日,ブルー,オールド,ファンシー,ブレンド/ちょっぴり/1個
クスケチャ,ワシ,コワイ,男,2月22日,ブラウン,トラディショナル,ゴージャス,キリマンジャロ/ちょっぴり/1個
クッチャネ,ブタ,ぼんやり,男,12月30日,ブルー,モダン,フォーマル,キリマンジャロ/たっぷり/3個
クマロス,クマ,キザ,男,3月31日,グレー,オールド,ファンシー,ブルーマウンテン/ちょっぴり/1個
グミ,リス,普通,女,8月5日,グリーン,モダン,クレイジー,キリマンジャロ/ちょっぴり/1個
グラさん,ライオン,ハキハキ,男,8月8日,カラフル,スポーティー,モダン,ブルーマウンテン/入れない/なし
グラハム,ハムスター,キザ,男,6月20日,オレンジ,オールド,ゴージャス,ブレンド/そこそこ/2個
クリス,リス,ハキハキ,男,2月26日,オレンジ,ロック,モダン,キリマンジャロ/ちょっぴり/1個
クリスチーヌ,ウサギ,元気,女,8月28日,ピンク,ファンシー,トラディショナル,ブルーマウンテン/たっぷり/3個
くるぶし,サイ,ハキハキ,男,5月6日,グリーン,ロック,モダン,ブルーマウンテン/入れない/なし
グルミン,コグマ,元気,女,6月24日,ブルー,ファンシー,トラディショナル,モカ/たっぷり/3個
グレオ,ブタ,コワイ,男,4月7日,ブラック,ロック,ブナン,ブルーマウンテン/ちょっぴり/1個
クロー,クマ,コワイ,男,10月23日,ブラック,オールド,ゴージャス,ブレンド/そこそこ/2個
クロコ,ワニ,おとな,女,11月8日,ブルー,ゴージャス,スポーティー,モカ/そこそこ/2個
クロベエ,ニワトリ,キザ,男,12月23日,パープル,トラディショナル,ファンシー,ブルーマウンテン/そこそこ/2個
クワトロ,カエル,ぼんやり,男,7月8日,ブルー,ブナン,ゴージャス,キリマンジャロ/入れない/なし
ケイン,ダチョウ,キザ,男,11月27日,ブルー,トラディショナル,モダン,モカ/そこそこ/2個
ケチャップ,アヒル,ゲンキ,女,7月27日,イエロー,ファンシー,クレイジー,キリマンジャロ/ちょっぴり/1個
けん,オオカミ,コワイ,男,2月17日,ブラック,フォーマル,ゴージャス,モカ/ちょっぴり/1個
ゲンジ,ウサギ,ハキハキ,男,1月21日,グリーン,トラディショナル,ブナン,ブルーマウンテン/たっぷり/3個
ケンタ,ニワトリ,ハキハキ,男,10月4日,ホワイト,ブナン,ファンシー,ブレンド/たっぷり/3個
コージィ,カエル,ハキハキ,男,2月8日,カラフル,スポーティー,ファンシー,ブルーマウンテン/そこそこ/2個
こまち,アリクイ,オトナ,女,10月24日,ブラウン,オールド,モダン,キリマンジャロ/ちょっぴり/1個
ゴメス,トラ,ハキハキ,男,8月26日,イエロー,ロック,クレイジー,モカ/ちょっぴり/1個
コユキ,トラ,元気,女,12月13日,ホワイト,モダン,トラディショナル,キリマンジャロ/入れない/なし
ゴンザレス,カバ,コワイ,男,8月18日,イエロー,トラディショナル,フォーマル,モカ/入れない/なし
ゴンゾー,コアラ,コワイ,男,10月13日,ブラック,ブナン,ファンシー,キリマンジャロ/たっぷり/3個
さくらじま,アリクイ,コワイ,男,3月9日,イエロー,トラディショナル,モダン,キリマンジャロ/ちょっぴり/1個
さすけ,サル,ハキハキ,男,11月21日,イエロー,スポーティー,モダン,キリマンジャロ/ちょっぴり/1個
さっち,ネコ,元気,女,6月29日,みずいろ,ファンシー,オールド,ブルーマウンテン/そこそこ/2個
サバンナ,ウマ,普通,女,1月25日,グレー,モダン,オールド,キリマンジャロ/入れない/なし
サブリナ,ペンギン,おとな,女,10月16日,ピンク,ゴージャス,スポーティー,ブレンド/ちょっぴり/1個
サブレ,ウマ,ぼんやり,男,10月5日,グリーン,ブナン,クレイジー,ブレンド/たっぷり/3個
サム,カエル,コワイ,男,8月21日,グリーン,オールド,ゴージャス,ブルーマウンテン/そこそこ/2個
サラ,ネズミ,おとな,女,7月7日,ホワイト,フォーマル,オールド,ブレンド/そこそこ/2個
サリー,ゾウ,普通,女,1月28日,ブラウン,トラディショナル,ロック,ブレンド/入れない/なし
サルモンティ,サル,コワイ,男,12月7日,ブルー,トラディショナル,フォーマル,モカ/そこそこ/2個
サンデー,ライオン,ぼんやり,男,7月24日,ブルー,ブナン,ゴージャス,ブレンド/ちょっぴり/1個
サントス,ウサギ,キザ,男,7月24日,オレンジ,モダン,ゴージャス,ブレンド/入れない/なし
ジーニョ,トリ,ハキハキ,男,2月2日,イエロー,スポーティー,ファンシー,キリマンジャロ/入れない/なし
ジェーン,ネコ,おとな,女,9月30日,ピンク,ゴージャス,スポーティー,キリマンジャロ/入れない/なし
ジェシカ,シカ,アネキ,女,9月19日,ピンク,ロック,ブナン,ブルーマウンテン/入れない/なし
シェリー,サル,アネキ,女,4月10日,ベージュ,ファンシー,トラディショナル,ブレンド/入れない/なし
シドニー,コアラ,普通,女,6月21日,ブラウン,トラディショナル,スポーティー,モカ/入れない/なし
しのぶ,ダチョウ,おとな,女,12月21日,ホワイト,フォーマル,モダン,ブルーマウンテン/たっぷり/3個
シベリア,オオカミ,コワイ,男,12月18日,ベージュ,フォーマル,ファンシー,ブレンド/たっぷり/3個
ジミー,ハムスター,キザ,男,11月10日,カラフル,クレイジー,モダン,ブレンド/そこそこ/2個
しもやけ,ニワトリ,ぼんやり,男,10月14日,レッド,オールド,トラディショナル,モカ/ちょっぴり/1個
ジャコテン,トリ,ぼんやり,男,8月24日,グリーン,ブナン,ゴージャス,モカ/ちょっぴり/1個
ジャスミン,コグマ,普通,女,5月18日,ブラウン,トラディショナル,クレイジー,キリマンジャロ/そこそこ/2個
ジャン,ネズミ,ハキハキ,男,8月14日,パープル,ロック,トラディショナル,モカ/入れない/なし
シャンティ,ハムスター,おとな,女,8月9日,オレンジ,モダン,ロック,キリマンジャロ/たっぷり/3個
シュバルツ,ウマ,コワイ,男,6月16日,ブラック,ロック,ファンシー,モカ/ちょっぴり/1個
ジュペッティ,ヒツジ,キザ,男,4月19日,カラフル,クレイジー,ブナン,ブルーマウンテン/ちょっぴり/1個
ジュリア,ダチョウ,オトナ,女,7月31日,レッド,ブナン,ロック,ブルーマウンテン/たっぷり/3個
ジュリー,ウマ,キザ,男,3月15日,みずいろ,ゴージャス,ロック,キリマンジャロ/入れない/なし
ジュン,リス,キザ,男,9月29日,みずいろ,ゴージャス,クレイジー,キリマンジャロ/ちょっぴり/1個
ショーイ,ペンギン,ぼんやり,男,2月7日,ブラウン,オールド,モダン,ブレンド/ちょっぴり/1個
ショコラ,ネコ,おとな,女,2月15日,ホワイト,フォーマル,ロック,キリマンジャロ/入れない/なし
ジョッキー,トリ,キザ,男,6月22日,グリーン,クレイジー,ゴージャス,ブレンド/たっぷり/3個
ジョン,イヌ,コワイ,男,11月1日,ブラック,スポーティー,ファンシー,ブレンド/入れない/なし
シルエット,リス,おとな,女,7月3日,オレンジ,フォーマル,クレイジー,ブレンド/入れない/なし
シルビア,カンガルー,アネキ,女,5月3日,ピンク,ゴージャス,オールド,モカ/入れない/なし
シルブプレ,ウマ,おとな,女,12月2日,パープル,フォーマル,クレイジー,ブレンド/たっぷり/3個
ジンペイ,ネコ,ぼんやり,男,1月12日,カラフル,スポーティー,ゴージャス,キリマンジャロ/入れない/なし
スクワット,サイ,コワイ,男,6月17日,ブルー,ロック,ブナン,キリマンジャロ/そこそこ/2個
ストロー,カエル,キザ,男,7月9日,イエロー,ファンシー,オールド,モカ/ちょっぴり/1個
スナイル,ゴリラ,キザ,男,12月5日,グレー,フォーマル,ゴージャス,ブルーマウンテン/入れない/なし
スパーク,リス,コワイ,男,7月9日,ブラック,ロック,ファンシー,キリマンジャロ/そこそこ/2個
スミ,ヤギ,普通,女,8月24日,ブラック,ブナン,クレイジー,ブルーマウンテン/入れない/なし
スミダクン,タコ,ハキハキ,男,6月2日,なし,スポーティー,ファンシー,ブルーマウンテン/たっぷり/3個
スミモモ,アヒル,おとな,女,11月17日,ブラウン,モダン,トラディショナル,ブレンド/入れない/なし
スワンソン,アヒル,おとな,女,8月12日,ブラック,ゴージャス,ファンシー,ブレンド/入れない/なし
セバスチャン,ワシ,ハキハキ,男,1月8日,ブルー,スポーティー,トラディショナル,キリマンジャロ/ちょっぴり/1個
セルバンテス,ウシ,コワイ,男,4月30日,グリーン,ロック,ゴージャス,キリマンジャロ/入れない/なし
セントアロー,ウマ,元気,女,7月11日,レッド,スポーティー,フォーマル,モカ/ちょっぴり/1個
ダイク,クマ,コワイ,男,5月16日,ブルー,ロック,ブナン,モカ/いれない/いれない
タイシ,カエル,コワイ,男,7月18日,レッド,トラディショナル,ファンシー,キリマンジャロ/入れない/なし
たいへいた,クマ,ハキハキ,男,9月26日,ブラック,ブナン,ゴージャス,ブレンド/そこそこ/2個
タキュ,ダチョウ,おとな,女,11月13日,ブラック,ゴージャス,ブナン,キリマンジャロ/ちょっぴり/1個
タケル,シカ,ハキハキ,男,11月7日,みずいろ,スポーティー,トラディショナル,ブレンド/ちょっぴり/1個
タコヤ,タコ,ぼんやり,男,3月8日,イエロー,フォーマル,スポーティー,キリマンジャロ/ちょっぴり/1個
タコリーナ,タコ,普通,女,6月26日,ピンク,フォーマル,スポーティー,ブルーマウンテン/たっぷり/3個
タツオ,ワニ,ぼんやり,男,2月12日,レッド,トラディショナル,ファンシー,キリマンジャロ/ちょっぴり/1個
タックン,アヒル,キザ,男,12月22日,オレンジ,スポーティー,ブナン,キリマンジャロ/ちょっぴり/1個
たま,ネコ,おとな,女,5月29日,グレー,トラディショナル,スポーティー,キリマンジャロ/入れない/なし
ためこ,ブタ,普通,女,3月5日,ピンク,ファンシー,ロック,モカ/入れない/なし
たもつ,ゴリラ,ぼんやり,男,10月18日,ピンク,ブナン,フォーマル,モカ/たっぷり/3個
ダリー,ブタ,コワイ,男,11月6日,ブラック,クレイジー,ブナン,キリマンジャロ/たっぷり/3個
ダルマン,ペンギン,コワイ,男,4月6日,イエロー,ロック,モダン,モカ/たっぷり/3個
タンタン,クマ,元気,女,9月9日,レッド,ファンシー,ロック,ブレンド/そこそこ/2個
ダンベル,ゴリラ,コワイ,男,9月11日,グレー,スポーティー,フォーマル,ブレンド/ちょっぴり/1個
タンボ,カエル,ハキハキ,男,8月3日,イエロー,スポーティー,ロック,モカ/ちょっぴり/1個
チーズ,ネズミ,キザ,男,12月15日,イエロー,フォーマル,ゴージャス,キリマンジャロ/たっぷり/3個
チーフ,オオカミ,コワイ,男,12月19日,グレー,トラディショナル,ゴージャス,ブレンド/たっぷり/3個
ちえり,ブタ,元気,女,5月23日,ブルー,スポーティー,フォーマル,ブルーマウンテン/ちょっぴり/1個
チェルシー,シカ,ふつう,女,1月18日,ピンク,ファンシー,ブナン,モカ/たっぷり/3個
チッチ,サル,普通,女,8月23日,カラフル,ファンシー,トラディショナル,キリマンジャロ/ちょっぴり/1個
ちとせ,ダチョウ,普通,女,1月15日,グリーン,トラディショナル,モダン,モカ/そこそこ/2個
チャーミー,クマ,アネキ,女,4月17日,オレンジ,スポーティー,ゴージャス,キリマンジャロ/たっぷり/3個
チャウヤン,クマ,コワイ,男,7月22日,ブラウン,クレイジー,ブナン,ブレンド/そこそこ/2個
チャコ,カバ,元気,女,9月18日,オレンジ,スポーティー,クレイジー,モカ/入れない/なし
チャス,ネコ,ハキハキ,男,12月20日,ベージュ,スポーティー,ロック,モカ/ちょっぴり/1個
チャック,コジカ,ぼんやり,男,7月27日,みずいろ,ブナン,ゴージャス,モカ/たっぷり/3個
チャンプ,イヌ,ハキハキ,男,11月11日,レッド,スポーティー,ゴージャス,ブレンド/入れない/なし
チューこ,ネズミ,元気,女,2月5日,ピンク,ファンシー,トラディショナル,キリマンジャロ/たっぷり/3個
ちゅんのすけ,トリ,ハキハキ,男,11月20日,グレー,オールド,ファンシー,ブレンド/たっぷり/3個
ちょい,ネコ,アネキ,女,4月27日,パープル,ロック,フォーマル,キリマンジャロ/入れない/なし
チョキ,カエル,元気,女,1月13日,ピンク,ゴージャス,オールド,ブルーマウンテン/そこそこ/2個
